frame,input.bActivateBoost,input.bHoldingBoost,input.Steer,input.Throttle,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
97,True,True,-1.000000,1.000000,346.970001,-461.940002,18.330000,24.150999,-1314.950928,-0.061000,-0.006164,-0.005861,0.724258,-0.689476,0.000310,0.000000,-2.325710
98,True,True,-1.000000,1.000000,346.959991,-472.959991,18.330000,-0.771000,-1322.740967,-0.061000,-0.006223,-0.005802,0.730896,-0.682436,0.000310,0.000000,-2.321510
99,True,True,-1.000000,1.000000,346.739990,-484.039978,18.330000,-25.960999,-1329.980957,-0.061000,-0.006277,-0.005743,0.737451,-0.675347,0.000310,0.000000,-2.317110
100,True,True,-1.000000,1.000000,346.309998,-495.179993,18.330000,-51.390999,-1336.660889,-0.061000,-0.006331,-0.005683,0.743924,-0.668210,0.000310,0.000000,-2.312510
101,True,True,-1.000000,1.000000,345.669983,-506.369995,18.330000,-77.050995,-1342.781006,-0.061000,-0.006385,-0.005624,0.750316,-0.661024,0.000310,0.000000,-2.307810
102,True,True,-1.000000,1.000000,344.809998,-517.609985,18.330000,-102.920998,-1348.340942,-0.061000,-0.006439,-0.005565,0.756624,-0.653795,0.000310,0.000000,-2.302910
103,True,True,-1.000000,1.000000,343.739990,-528.890015,18.330000,-128.990997,-1353.330933,-0.061000,-0.006493,-0.005505,0.762847,-0.646523,0.000210,-0.000110,-2.297810
104,True,True,-1.000000,1.000000,342.449982,-540.200012,18.330000,-155.240997,-1357.750977,-0.061000,-0.006547,-0.005441,0.768987,-0.639208,0.000210,-0.000210,-2.292610
105,True,True,-1.000000,1.000000,340.940002,-551.549988,18.330000,-181.651001,-1361.600952,-0.061000,-0.006601,-0.005376,0.775045,-0.631849,0.000210,-0.000210,-2.287210
106,True,True,-1.000000,1.000000,339.199982,-562.919983,18.330000,-208.210999,-1364.870972,-0.061000,-0.006655,-0.005311,0.781016,-0.624453,0.000210,-0.000210,-2.281710
107,True,True,-1.000000,1.000000,337.239990,-574.320007,18.330000,-234.901001,-1367.560913,-0.061000,-0.006703,-0.005246,0.786902,-0.617019,0.000210,-0.000110,-2.276010
108,True,True,-1.000000,1.000000,335.059998,-585.729980,18.330000,-261.710999,-1369.680908,-0.061000,-0.006752,-0.005182,0.792704,-0.609547,0.000210,-0.000110,-2.270210
