frame,input.bActivateBoost,input.bHoldingBoost,input.Throttle,input.Steer,input.bHandbrake,input.Yaw,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
91,True,True,1.000000,0.000000,False,0.000000,4022.099854,0.000000,99.970001,796.330933,0.000000,906.630981,0.000003,-0.418462,0.000003,0.908234,0.000000,-4.738610,0.000000
92,True,True,1.000000,0.000000,False,0.000000,4028.530029,0.000000,107.729996,771.440979,0.000000,930.880981,0.000003,-0.439313,0.000003,0.898334,0.000000,-5.499910,0.000000
93,True,True,1.000000,0.000000,False,0.000000,4034.919922,0.000000,115.579994,766.600952,0.000000,941.710938,0.000003,-0.461098,0.000003,0.887349,0.000000,-5.499910,0.000000
94,True,True,1.000000,0.000000,False,0.000000,4040.849854,0.000000,123.869995,711.020935,0.000000,994.510925,0.000003,-0.476214,0.000003,0.879329,0.000000,-4.107510,0.000000
95,True,True,1.000000,0.000000,False,0.000000,4046.049805,0.000000,132.559998,624.480957,0.000000,1042.651001,0.000003,-0.495112,0.000003,0.868829,0.000000,-5.188510,0.000000
96,True,True,1.000000,0.000000,False,0.000000,4050.929932,0.000000,141.470001,585.040955,0.000000,1069.031006,0.000003,-0.515704,0.000003,0.856767,0.000000,-5.499910,-0.000110
97,True,True,1.000000,0.000000,False,0.000000,4055.709961,0.000000,150.470001,573.770935,0.000000,1080.110962,0.000003,-0.536620,0.000003,0.843824,0.000000,-5.500010,0.000000
98,True,True,1.000000,0.000000,False,0.000000,4059.959961,0.000000,159.800003,509.621002,0.000000,1119.890991,0.000003,-0.551315,0.000003,0.834297,0.000000,-4.203610,0.000000
99,True,True,1.000000,0.000000,False,0.000000,4063.939941,0.000000,169.330002,477.811005,0.000000,1143.710938,0.000003,-0.563324,0.000003,0.826236,0.000000,-3.470610,0.000000
100,True,True,1.000000,0.000000,False,0.000000,4067.260010,0.000000,179.029999,398.911011,0.000000,1163.720947,0.000003,-0.580722,0.000003,0.814102,0.000000,-5.091010,0.000000
