frame,input.bActivateBoost,input.bHoldingBoost,input.Throttle,input.Steer,input.bHandbrake,input.Yaw,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
97,True,True,1.000000,0.000000,False,0.000000,4051.089844,0.000000,145.259995,563.260986,0.000000,1066.450928,0.000003,-0.532822,0.000003,0.846227,0.000000,-5.499910,0.000000
98,True,True,1.000000,0.000000,False,0.000000,4055.849854,0.000000,154.139999,501.890991,0.000000,1106.210938,0.000003,-0.552070,0.000003,0.833797,0.000000,-3.993910,0.000000
99,True,True,1.000000,0.000000,False,0.000000,4060.109863,0.000000,163.360001,404.401001,0.000000,1137.100952,0.000003,-0.565870,0.000003,0.824494,0.000000,-5.025810,0.000000
100,True,True,1.000000,0.000000,False,0.000000,4063.559814,0.000000,172.839996,359.351013,0.000000,1155.720947,0.000003,-0.583010,0.000003,0.812465,0.000000,-5.491010,0.000000
101,True,True,1.000000,0.000000,False,0.000000,4066.629883,0.000000,182.479996,345.751007,0.000000,1165.420898,0.000003,-0.601444,0.000003,0.798915,0.000000,-5.499910,0.000000
102,True,True,1.000000,0.000000,False,0.000000,4069.579834,0.000000,192.199997,345.260986,0.000000,1170.850952,0.000003,-0.619592,0.000003,0.784924,0.000000,-5.499910,0.000000
103,True,True,1.000000,0.000000,False,0.000000,4072.530029,0.000000,201.959991,276.431000,0.000000,1197.531006,0.000003,-0.637416,0.000003,0.770519,0.000000,-4.008210,-0.000110
104,True,True,1.000000,0.000000,False,0.000000,4074.899902,0.000000,211.949997,205.121002,0.000000,1214.970947,0.000003,-0.650197,0.000003,0.759766,0.000000,-4.203210,-0.000110
105,True,True,1.000000,0.000000,False,0.000000,4076.679932,0.000000,222.089996,172.261002,0.000000,1226.690918,0.000003,-0.663403,0.000003,0.748262,0.000000,-4.261910,0.000000
106,True,True,1.000000,0.000000,False,0.000000,4078.179932,0.000000,232.330002,164.210999,0.000000,1234.130981,0.000003,-0.676588,0.000003,0.736361,0.000000,-4.271510,0.000000
107,True,True,1.000000,0.000000,False,0.000000,4079.609863,0.000000,242.629990,89.920998,0.000000,1246.490967,0.000003,-0.689584,0.000003,0.724205,0.000000,-2.632010,0.000000
108,True,True,1.000000,0.000000,False,0.000000,4080.429932,0.000000,253.039993,47.660999,0.000000,1256.240967,0.000003,-0.697482,0.000003,0.716602,0.000000,-1.739310,0.000000
109,True,True,1.000000,0.000000,False,0.000000,4080.889893,0.000000,263.529999,25.900999,0.000000,1263.840942,0.000003,-0.702656,0.000003,0.711530,0.000000,-1.301110,0.000000
110,True,True,1.000000,0.000000,False,0.000000,4081.169922,0.000000,274.079987,18.841000,0.000000,1269.930908,0.000003,-0.706502,0.000003,0.707710,0.000000,-1.165810,0.000000
111,True,True,1.000000,0.000000,False,0.000000,4081.389893,0.000000,284.679993,18.011000,0.000000,1275.390991,-0.000003,0.709933,-0.000003,-0.704269,0.000000,-1.140210,0.000000
112,True,True,1.000000,0.000000,False,0.000000,4081.599854,0.000000,295.329987,-19.220999,0.000000,1280.220947,-0.000003,0.713273,-0.000003,-0.700886,0.000000,-0.272410,0.000000
113,True,True,1.000000,0.000000,False,0.000000,4081.510010,0.000000,306.019989,-39.100998,0.000000,1285.401001,-0.000003,0.714067,-0.000003,-0.700077,0.000000,0.172010,0.000000
114,True,True,1.000000,0.000000,False,0.000000,4081.250000,0.000000,316.759979,-45.940998,0.000000,1290.531006,-0.000003,0.713564,-0.000003,-0.700590,0.000000,0.317910,0.000000
115,True,True,1.000000,0.000000,False,0.000000,4080.929932,0.000000,327.539978,-47.181000,0.000000,1295.620972,-0.000003,0.712636,-0.000003,-0.701534,0.000000,0.350510,0.000000
116,True,True,1.000000,0.000000,False,0.000000,4080.599854,0.000000,338.359985,-46.620998,0.000000,1300.660889,-0.000003,0.711609,-0.000003,-0.702575,0.000000,0.356810,0.000000
117,True,True,1.000000,0.000000,False,0.000000,4080.280029,0.000000,349.220001,-44.870998,0.000000,1305.660889,-0.000003,0.710564,-0.000003,-0.703632,0.000000,0.346510,0.000000
118,True,True,1.000000,0.000000,False,0.000000,4079.969971,0.000000,360.119995,-42.410999,0.000000,1310.620972,-0.000003,0.709548,-0.000003,-0.704657,0.000000,0.326410,0.000000
119,True,True,1.000000,0.000000,False,0.000000,4079.679932,0.000000,371.069977,-39.550999,0.000000,1315.540894,-0.000003,0.708587,-0.000003,-0.705623,0.000000,0.301110,0.000000
120,True,True,1.000000,0.000000,False,0.000000,4079.419922,0.000000,382.059998,-36.510998,0.000000,1320.420898,-0.000003,0.707700,-0.000003,-0.706513,0.000000,0.273610,0.000000
121,True,True,1.000000,0.000000,False,0.000000,4079.179932,0.000000,393.089996,-33.490997,0.000000,1325.250977,0.000003,-0.706896,0.000003,0.707317,0.000000,0.245710,0.000000
122,True,True,1.000000,0.000000,False,0.000000,4078.969971,0.000000,404.160004,-30.570999,0.000000,1330.040894,0.000003,-0.706173,0.000003,0.708039,0.000000,0.218910,0.000000
123,True,True,1.000000,0.000000,False,0.000000,4078.780029,0.000000,415.269989,-27.841000,0.000000,1334.790894,0.000003,-0.705526,0.000003,0.708684,0.000000,0.193710,0.000000
124,True,True,1.000000,0.000000,False,0.000000,4078.619873,0.000000,426.419983,-25.310999,0.000000,1339.500977,0.000003,-0.704954,0.000003,0.709253,0.000000,0.170610,0.000000
125,True,True,1.000000,0.000000,False,0.000000,4078.479980,0.000000,437.609985,-23.030998,0.000000,1344.170898,0.000003,-0.704447,0.000003,0.709756,0.000000,0.149610,0.000000
126,True,True,1.000000,0.000000,False,0.000000,4078.359863,0.000000,448.839996,-21.000999,0.000000,1348.800903,0.000003,-0.704005,0.000003,0.710195,0.000000,0.130810,0.000000
127,True,True,1.000000,0.000000,False,0.000000,4078.250000,0.000000,460.099976,-19.210999,0.000000,1353.390991,0.000003,-0.703616,0.000003,0.710580,0.000000,0.114110,0.000000
128,True,True,1.000000,0.000000,False,0.000000,4078.159912,0.000000,471.399994,-17.610998,0.000000,1357.940918,0.000003,-0.703276,0.000003,0.710916,0.000000,0.099310,0.000000
129,True,True,1.000000,0.000000,False,0.000000,4078.079834,0.000000,482.739990,-16.220999,0.000000,1362.450928,0.000003,-0.702980,0.000003,0.711210,0.000000,0.086310,0.000000
130,True,True,1.000000,0.000000,False,0.000000,4078.010010,0.000000,494.119995,-15.001000,0.000000,1366.930908,0.000003,-0.702726,0.000003,0.711460,0.000000,0.074910,0.000000
131,True,True,1.000000,0.000000,False,0.000000,4077.949951,0.000000,505.529999,-13.941000,0.000000,1371.370972,0.000003,-0.702505,0.000003,0.711679,0.000000,0.065010,0.000000
132,True,True,1.000000,0.000000,False,0.000000,4077.899902,0.000000,516.979980,-13.021000,0.000000,1375.770996,0.000003,-0.702311,0.000003,0.711870,0.000000,0.056410,0.000000
133,True,True,1.000000,0.000000,False,0.000000,4077.859863,0.000000,528.469971,-12.221000,0.000000,1380.130981,0.000003,-0.702143,0.000003,0.712035,0.000000,0.048910,0.000000
134,True,True,1.000000,0.000000,False,0.000000,4077.829834,0.000000,539.989990,-11.551001,0.000000,1384.450928,0.000003,-0.701998,0.000003,0.712179,0.000000,0.042410,0.000000
135,True,True,1.000000,0.000000,False,0.000000,4077.799805,0.000000,551.549988,-11.001000,0.000000,1388.740967,0.000003,-0.701874,0.000003,0.712301,0.000000,0.036710,0.000000
136,True,True,1.000000,0.000000,False,0.000000,4077.780029,0.000000,563.149963,-10.521000,0.000000,1392.990967,0.000003,-0.701766,0.000003,0.712408,0.000000,0.031810,0.000000
137,True,True,1.000000,0.000000,False,0.000000,4077.760010,0.000000,574.779968,-10.141000,0.000000,1397.200928,0.000003,-0.701669,0.000003,0.712503,0.000000,0.027610,0.000000
138,True,True,1.000000,0.000000,False,0.000000,4077.739990,0.000000,586.450012,-9.811000,0.000000,1401.380981,0.000003,-0.701588,0.000003,0.712583,0.000000,0.023910,0.000000
139,True,True,1.000000,0.000000,False,0.000000,4077.729980,0.000000,598.149963,-9.521000,0.000000,1405.020996,0.000003,-0.701518,0.000003,0.712652,0.000000,0.020810,0.000000
140,True,True,1.000000,0.000000,False,0.000000,4077.719971,0.000000,609.880005,-9.291000,0.000000,1408.170898,0.000003,-0.701458,0.000003,0.712710,0.000000,0.018110,0.000000
141,True,True,1.000000,0.000000,False,0.000000,4077.709961,0.000000,621.640015,-9.101000,0.000000,1411.010986,0.000003,-0.701404,0.000003,0.712763,0.000000,0.015810,0.000000
142,True,True,1.000000,0.000000,False,0.000000,4077.699951,0.000000,633.419983,-8.941000,0.000000,1413.850952,0.000003,-0.701356,0.000003,0.712811,0.000000,0.013810,0.000000
