frame,input.bActivateBoost,input.bHoldingBoost,input.Steer,input.Throttle,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
125,True,True,-1.000000,1.000000,264.009979,-772.619995,17.049999,-730.179993,-1301.640015,8.120000,-0.007334,-0.004049,0.874577,-0.484813,0.000400,0.000000,-2.142300
126,True,True,-1.000000,1.000000,257.889984,-783.529968,17.049999,-756.089966,-1293.299927,8.120000,-0.007372,-0.003984,0.878871,-0.476985,0.000400,0.000000,-2.135100
127,True,True,-1.000000,1.000000,251.549988,-794.369995,17.049999,-781.880005,-1284.479980,8.120000,-0.007410,-0.003919,0.883080,-0.469147,0.000400,0.000000,-2.128300
128,True,True,-1.000000,1.000000,245.000000,-805.130005,17.049999,-807.549988,-1275.179932,8.120000,-0.007448,-0.003855,0.887206,-0.461297,0.000300,0.000000,-2.122400
129,True,True,-1.000000,1.000000,238.229996,-815.809998,17.049999,-833.089966,-1265.400024,8.120000,-0.007480,-0.003790,0.891251,-0.453432,0.000300,0.000000,-2.117100
130,True,True,-1.000000,1.000000,231.250000,-826.409973,17.049999,-858.489990,-1255.140015,8.120000,-0.007512,-0.003725,0.895218,-0.445550,0.000300,0.000000,-2.112400
131,True,True,-1.000000,1.000000,224.049988,-836.919983,17.049999,-883.739990,-1244.409912,8.120000,-0.007545,-0.003660,0.899105,-0.437652,0.000300,0.000000,-2.108200
132,True,True,-1.000000,1.000000,216.639999,-847.339966,17.049999,-908.839966,-1233.209961,8.120000,-0.007577,-0.003596,0.902915,-0.429738,0.000200,0.000000,-2.104400
133,True,True,-1.000000,1.000000,209.019989,-857.669983,17.049999,-933.769958,-1221.549927,8.120000,-0.007609,-0.003531,0.906649,-0.421802,0.000200,0.000000,-2.100900
134,True,True,-1.000000,1.000000,201.190002,-867.899963,17.049999,-958.529968,-1209.429932,8.120000,-0.007642,-0.003466,0.910306,-0.413850,0.000100,0.000000,-2.097700
135,True,True,-1.000000,1.000000,193.159988,-878.029968,17.049999,-983.109985,-1196.849976,8.120000,-0.007674,-0.003401,0.913889,-0.405876,0.000000,0.000000,-2.094800
136,True,True,-1.000000,1.000000,184.919998,-888.049988,17.049999,-1007.500000,-1183.809937,8.120000,-0.007701,-0.003337,0.917396,-0.397887,0.000000,0.000000,-2.092100
