frame,input.bActivateBoost,input.bHoldingBoost,input.Throttle,input.Steer,input.bHandbrake,input.Yaw,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
115,True,True,1.000000,0.000000,False,0.000000,4081.579834,0.000000,335.789978,-34.740997,0.000000,1303.740967,-0.000003,0.711018,-0.000003,-0.703174,0.000000,0.218710,0.000000
116,True,True,1.000000,0.000000,False,0.000000,4081.299805,0.000000,346.699982,-34.131001,0.000000,1308.740967,-0.000003,0.710334,-0.000003,-0.703864,0.000000,0.232310,0.000000
117,True,True,1.000000,0.000000,False,0.000000,4081.030029,0.000000,357.649994,-32.541000,0.000000,1313.700928,-0.000003,0.709655,-0.000003,-0.704550,0.000000,0.231510,0.000000
118,True,True,1.000000,0.000000,False,0.000000,4080.780029,0.000000,368.639984,-30.341000,0.000000,1318.610962,-0.000003,0.709001,-0.000003,-0.705208,0.000000,0.221910,0.000000
119,True,True,1.000000,0.000000,False,0.000000,4080.549805,0.000000,379.669983,-27.820999,0.000000,1323.480957,-0.000003,0.708394,-0.000003,-0.705817,0.000000,0.207210,0.000000
120,True,True,1.000000,0.000000,False,0.000000,4080.339844,0.000000,390.739990,-25.160999,0.000000,1328.310913,-0.000003,0.707834,-0.000003,-0.706378,0.000000,0.189910,0.000000
121,True,True,1.000000,0.000000,False,0.000000,4080.149902,0.000000,401.850006,-22.500999,0.000000,1333.100952,-0.000003,0.707328,-0.000003,-0.706885,0.000000,0.171710,0.000000
122,True,True,1.000000,0.000000,False,0.000000,4079.979980,0.000000,413.000000,-19.921000,0.000000,1337.850952,0.000003,-0.706875,0.000003,0.707339,0.000000,0.153710,0.000000
123,True,True,1.000000,0.000000,False,0.000000,4079.829834,0.000000,424.190002,-17.480999,0.000000,1342.560913,0.000003,-0.706470,0.000003,0.707743,0.000000,0.136510,0.000000
124,True,True,1.000000,0.000000,False,0.000000,4079.699951,0.000000,435.419983,-15.221000,0.000000,1347.230957,0.000003,-0.706114,0.000003,0.708098,0.000000,0.120510,0.000000
125,True,True,1.000000,0.000000,False,0.000000,4079.589844,0.000000,446.690002,-13.161000,0.000000,1351.860962,0.000003,-0.705801,0.000003,0.708410,0.000000,0.105910,0.000000
126,True,True,1.000000,0.000000,False,0.000000,4079.500000,0.000000,457.989990,-11.321000,0.000000,1356.450928,0.000003,-0.705526,0.000003,0.708684,0.000000,0.092710,0.000000
127,True,True,1.000000,0.000000,False,0.000000,4079.419922,0.000000,469.329987,-9.711000,0.000000,1361.000977,0.000003,-0.705289,0.000003,0.708920,0.000000,0.080910,0.000000
128,True,True,1.000000,0.000000,False,0.000000,4079.349854,0.000000,480.709991,-8.301001,0.000000,1365.510986,0.000003,-0.705078,0.000003,0.709129,0.000000,0.070510,0.000000
