frame,input.bActivateBoost,input.bHoldingBoost,input.Throttle,input.Steer,input.bHandbrake,input.Yaw,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
106,True,True,1.000000,0.000000,False,0.000000,4079.429932,0.000000,232.339996,169.239990,0.000000,1228.369995,0.000003,-0.667654,0.000003,0.744471,0.000000,-4.806500,0.000000
107,True,True,1.000000,0.000000,False,0.000000,4080.909912,0.000000,242.589996,87.379997,0.000000,1241.579956,0.000003,-0.682431,0.000003,0.730950,0.000000,-2.729700,0.000000
108,True,True,1.000000,0.000000,False,0.000000,4081.709961,0.000000,252.959991,44.700001,0.000000,1251.209961,0.000003,-0.690701,0.000003,0.723140,0.000000,-1.837500,-0.000100
109,True,True,1.000000,0.000000,False,0.000000,4082.149902,0.000000,263.410004,25.299999,0.000000,1258.469971,0.000003,-0.696220,0.000003,0.717828,0.000000,-1.497500,0.000000
110,True,True,1.000000,0.000000,False,0.000000,4082.429932,0.000000,273.919983,20.549999,0.000000,1264.339966,0.000003,-0.700687,0.000003,0.713469,0.000000,-1.433200,0.000000
111,True,True,1.000000,0.000000,False,0.000000,4082.669922,0.000000,284.479980,20.250000,0.000000,1269.789917,0.000003,-0.704933,0.000003,0.709274,0.000000,-1.428300,0.000000
112,True,True,1.000000,0.000000,False,0.000000,4082.899902,0.000000,295.079987,-20.430000,0.000000,1274.669922,-0.000003,0.709140,-0.000003,-0.705067,0.000000,-0.360200,0.000000
113,True,True,1.000000,0.000000,False,0.000000,4082.799805,0.000000,305.729980,-40.029999,0.000000,1279.890015,-0.000003,0.710195,-0.000003,-0.704005,0.000000,0.086700,0.000000
114,True,True,1.000000,0.000000,False,0.000000,4082.530029,0.000000,316.419983,-45.689999,0.000000,1285.069946,-0.000003,0.709938,-0.000003,-0.704264,0.000000,0.177500,0.000000
115,True,True,1.000000,0.000000,False,0.000000,4082.219971,0.000000,327.149994,-46.750000,0.000000,1290.199951,-0.000003,0.709419,-0.000003,-0.704787,0.000000,0.186400,0.000000
116,True,True,1.000000,0.000000,False,0.000000,4081.899902,0.000000,337.929993,-46.119999,0.000000,1295.289917,-0.000003,0.708872,-0.000003,-0.705337,0.000000,0.183300,0.000000
117,True,True,1.000000,0.000000,False,0.000000,4081.579834,0.000000,348.750000,-44.379997,0.000000,1300.339966,-0.000003,0.708335,-0.000003,-0.705877,0.000000,0.173400,0.000000
118,True,True,1.000000,0.000000,False,0.000000,4081.280029,0.000000,359.609985,-41.939999,0.000000,1305.339966,-0.000003,0.707824,-0.000003,-0.706389,0.000000,0.160100,0.000000
119,True,True,1.000000,0.000000,False,0.000000,4081.000000,0.000000,370.509979,-39.139999,0.000000,1310.299927,-0.000003,0.707355,-0.000003,-0.706859,0.000000,0.145400,0.000000
120,True,True,1.000000,0.000000,False,0.000000,4080.739990,0.000000,381.449982,-36.189999,0.000000,1315.219971,0.000003,-0.706929,0.000003,0.707285,0.000000,0.130600,0.000000
121,True,True,1.000000,0.000000,False,0.000000,4080.510010,0.000000,392.429993,-33.239998,0.000000,1320.099976,0.000003,-0.706546,0.000003,0.707667,0.000000,0.116400,0.000000
122,True,True,1.000000,0.000000,False,0.000000,4080.299805,0.000000,403.449982,-30.410000,0.000000,1324.939941,0.000003,-0.706200,0.000003,0.708012,0.000000,0.103200,0.000000
123,True,True,1.000000,0.000000,False,0.000000,4080.109863,0.000000,414.509979,-27.740000,0.000000,1329.739990,0.000003,-0.705898,0.000003,0.708313,0.000000,0.091100,0.000000
124,True,True,1.000000,0.000000,False,0.000000,4079.949951,0.000000,425.609985,-25.260000,0.000000,1334.489990,0.000003,-0.705629,0.000003,0.708582,0.000000,0.080200,0.000000
125,True,True,1.000000,0.000000,False,0.000000,4079.809814,0.000000,436.750000,-23.019999,0.000000,1339.199951,0.000003,-0.705391,0.000003,0.708818,0.000000,0.070500,0.000000
126,True,True,1.000000,0.000000,False,0.000000,4079.689941,0.000000,447.929993,-21.010000,0.000000,1343.869995,0.000003,-0.705181,0.000003,0.709027,0.000000,0.061800,0.000000
127,True,True,1.000000,0.000000,False,0.000000,4079.579834,0.000000,459.149994,-19.240000,0.000000,1348.500000,0.000003,-0.704997,0.000003,0.709210,0.000000,0.054100,0.000000
128,True,True,1.000000,0.000000,False,0.000000,4079.489990,0.000000,470.410004,-17.660000,0.000000,1353.089966,0.000003,-0.704835,0.000003,0.709371,0.000000,0.047400,0.000000
129,True,True,1.000000,0.000000,False,0.000000,4079.409912,0.000000,481.709991,-16.289999,0.000000,1357.640015,0.000003,-0.704695,0.000003,0.709510,0.000000,0.041400,0.000000
130,True,True,1.000000,0.000000,False,0.000000,4079.339844,0.000000,493.049988,-15.089999,0.000000,1362.150024,0.000003,-0.704571,0.000003,0.709633,0.000000,0.036200,0.000000
131,True,True,1.000000,0.000000,False,0.000000,4079.280029,0.000000,504.419983,-14.030000,0.000000,1366.630005,0.000003,-0.704463,0.000003,0.709740,0.000000,0.031600,0.000000
132,True,True,1.000000,0.000000,False,0.000000,4079.229980,0.000000,515.830017,-13.110000,0.000000,1371.069946,0.000003,-0.704372,0.000003,0.709831,0.000000,0.027600,0.000000
133,True,True,1.000000,0.000000,False,0.000000,4079.189941,0.000000,527.279968,-12.320000,0.000000,1375.469971,0.000003,-0.704291,0.000003,0.709912,0.000000,0.024200,0.000000
134,True,True,1.000000,0.000000,False,0.000000,4079.159912,0.000000,538.769958,-11.650000,0.000000,1379.829956,0.000003,-0.704220,0.000003,0.709981,0.000000,0.021200,0.000000
135,True,True,1.000000,0.000000,False,0.000000,4079.129883,0.000000,550.289978,-11.099999,0.000000,1384.150024,0.000003,-0.704156,0.000003,0.710045,0.000000,0.018600,0.000000
136,True,True,1.000000,0.000000,False,0.000000,4079.109863,0.000000,561.849976,-10.630000,0.000000,1388.439941,0.000003,-0.704102,0.000003,0.710099,0.000000,0.016300,0.000000
137,True,True,1.000000,0.000000,False,0.000000,4079.089844,0.000000,573.440002,-10.250000,0.000000,1392.689941,0.000003,-0.704053,0.000003,0.710147,0.000000,0.014300,0.000000
138,True,True,1.000000,0.000000,False,0.000000,4079.069824,0.000000,585.070007,-9.929999,0.000000,1396.900024,0.000003,-0.704010,0.000003,0.710190,0.000000,0.012500,0.000000
139,True,True,1.000000,0.000000,False,0.000000,4079.059814,0.000000,596.729980,-9.639999,0.000000,1401.079956,0.000003,-0.703972,0.000003,0.710227,0.000000,0.010900,0.000000
