frame,input.bActivateBoost,input.bHoldingBoost,input.Steer,input.Throttle,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
80,True,True,-1.000000,1.000000,309.470001,-294.949982,17.010000,354.360992,-1119.310913,0.051000,0.002921,0.003768,-0.613701,0.789524,0.000210,0.000000,-2.375710
81,True,True,-1.000000,1.000000,312.269989,-304.410004,17.010000,335.420990,-1134.640991,0.051000,0.002959,0.003741,-0.621480,0.783415,0.000210,0.000000,-2.373710
82,True,True,-1.000000,1.000000,314.899994,-313.989990,17.010000,316.001007,-1149.560913,0.051000,0.002997,0.003714,-0.629189,0.777237,0.000210,0.000000,-2.371610
83,True,True,-1.000000,1.000000,317.369995,-323.690002,17.010000,296.110992,-1164.050903,0.051000,0.003035,0.003687,-0.636834,0.770986,0.000210,0.000000,-2.369310
84,True,True,-1.000000,1.000000,319.669983,-333.509979,17.010000,275.760986,-1178.100952,0.051000,0.003072,0.003655,-0.644408,0.764667,0.000110,0.000000,-2.366810
85,True,True,-1.000000,1.000000,321.789978,-343.440002,17.010000,254.971008,-1191.710938,0.051000,0.003110,0.003623,-0.651907,0.758284,0.000110,0.000000,-2.364210
86,True,True,-1.000000,1.000000,323.739990,-353.479980,17.010000,233.751007,-1204.860962,0.051000,0.003148,0.003590,-0.659336,0.751833,0.000110,0.000000,-2.361410
87,True,True,-1.000000,1.000000,325.509979,-363.630005,17.010000,212.121002,-1217.540894,0.051000,0.003186,0.003558,-0.666694,0.745316,0.000110,0.000000,-2.358410
88,True,True,-1.000000,1.000000,327.089996,-373.880005,17.010000,190.091003,-1229.740967,0.051000,0.003223,0.003525,-0.673977,0.738737,0.000110,0.000000,-2.355210
89,True,True,-1.000000,1.000000,328.489990,-384.229980,17.010000,167.671005,-1241.450928,0.051000,0.003256,0.003493,-0.681185,0.732096,0.000110,0.000000,-2.351810
