frame,input.bActivateBoost,input.bHoldingBoost,input.Throttle,input.Steer,input.bHandbrake,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
136,False,False,1.000000,0.000000,False,4071.599854,0.000000,202.300003,173.979996,0.000000,853.429993,0.000003,-0.636208,0.000003,0.771517,0.000000,-2.517700,0.000000
137,False,False,1.000000,0.000000,False,4073.109863,0.000000,209.360001,139.690002,0.000000,858.190002,0.000003,-0.644268,0.000003,0.764800,0.000000,-2.875900,0.000000
138,False,False,1.000000,0.000000,False,4074.329834,0.000000,216.459991,126.820000,0.000000,860.409973,0.000003,-0.653385,0.000003,0.757026,0.000000,-3.064600,0.000000
139,False,False,1.000000,0.000000,False,4075.449951,0.000000,223.580002,124.389999,0.000000,861.459961,0.000003,-0.662999,0.000003,0.748620,0.000000,-3.123100,0.000000
140,False,False,1.000000,0.000000,False,4076.549805,0.000000,230.699997,124.639999,0.000000,862.149963,0.000003,-0.672682,0.000003,0.739931,0.000000,-3.159500,0.000000
141,False,False,1.000000,0.000000,False,4077.649902,0.000000,237.830002,126.500000,0.000000,862.589966,0.000003,-0.682366,0.000003,0.731011,0.000000,-3.189700,0.000000
142,False,False,1.000000,0.000000,False,4078.760010,0.000000,244.959991,68.680000,0.000000,868.399963,0.000003,-0.692023,0.000003,0.721875,0.000000,-1.868900,-0.000100
143,False,False,1.000000,0.000000,False,4079.399902,0.000000,252.149994,38.379997,0.000000,872.079956,0.000003,-0.697623,0.000003,0.716465,0.000000,-1.199300,0.000000
144,False,False,1.000000,0.000000,False,4079.789795,0.000000,259.369995,23.490000,0.000000,874.149963,0.000003,-0.701194,0.000003,0.712970,0.000000,-0.884200,0.000000
145,False,False,1.000000,0.000000,False,4080.049805,0.000000,266.609985,19.059999,0.000000,875.149963,0.000003,-0.703816,0.000003,0.710382,0.000000,-0.795600,0.000000
146,False,False,1.000000,0.000000,False,4080.270020,0.000000,273.850006,18.350000,0.000000,875.789978,0.000003,-0.706168,0.000003,0.708044,0.000000,-0.777700,0.000000
147,False,False,1.000000,0.000000,False,4080.489990,0.000000,281.100006,18.879999,0.000000,876.320007,-0.000003,0.708458,-0.000003,-0.705753,0.000000,-0.776900,0.000000
148,False,False,1.000000,0.000000,False,4080.709961,0.000000,288.350006,20.199999,0.000000,876.779968,-0.000003,0.710740,-0.000003,-0.703454,0.000000,-0.787200,0.000000
149,False,False,1.000000,0.000000,False,4080.939941,0.000000,295.609985,-7.300000,0.000000,876.839966,-0.000003,0.713045,-0.000003,-0.701118,0.000000,-0.144500,0.000000
150,False,False,1.000000,0.000000,False,4080.949951,0.000000,302.869995,-21.070000,0.000000,877.279968,-0.000003,0.713469,-0.000003,-0.700687,0.000000,0.158700,0.000000
151,False,False,1.000000,0.000000,False,4080.839844,0.000000,310.139984,-25.939999,0.000000,877.719971,-0.000003,0.713008,-0.000003,-0.701156,0.000000,0.252700,0.000000
152,False,False,1.000000,0.000000,False,4080.689941,0.000000,317.410004,-27.189999,0.000000,878.149963,-0.000003,0.712269,-0.000003,-0.701906,0.000000,0.270100,0.000000
