frame,input.bActivateBoost,input.bHoldingBoost,input.Steer,input.Throttle,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
106,True,True,-1.000000,1.000000,324.929993,-568.269958,17.000000,-252.861008,-1359.910889,0.101000,-0.003768,-0.002916,0.789931,-0.613178,0.000000,0.000000,-2.292510
107,True,True,-1.000000,1.000000,322.600006,-579.619995,17.000000,-279.851013,-1361.781006,0.101000,-0.003795,-0.002878,0.795736,-0.605625,0.000000,0.000000,-2.286210
108,True,True,-1.000000,1.000000,320.039978,-590.979980,17.000000,-306.931000,-1363.060913,0.101000,-0.003822,-0.002840,0.801452,-0.598040,0.000110,0.000000,-2.279810
109,True,True,-1.000000,1.000000,317.259979,-602.339966,17.000000,-334.091003,-1363.760986,0.101000,-0.003849,-0.002803,0.807080,-0.590422,0.000210,0.000000,-2.273210
110,True,True,-1.000000,1.000000,314.250000,-613.700012,17.000000,-361.281006,-1363.770996,0.101000,-0.003876,-0.002765,0.812621,-0.582772,0.000210,0.000000,-2.266310
111,True,True,-1.000000,1.000000,311.009979,-625.049988,17.000000,-388.200989,-1362.430908,0.101000,-0.003903,-0.002727,0.818069,-0.575101,0.000310,0.000000,-2.258110
112,True,True,-1.000000,1.000000,307.549988,-636.390015,17.000000,-415.031006,-1360.260986,0.101000,-0.003930,-0.002689,0.823423,-0.567408,0.000410,0.000000,-2.249710
113,True,True,-1.000000,1.000000,303.869995,-647.700012,17.000000,-441.881012,-1357.570923,0.101000,-0.003957,-0.002652,0.828686,-0.559693,0.000410,0.000000,-2.241610
114,True,True,-1.000000,1.000000,299.959991,-658.989990,17.000000,-468.730988,-1354.360962,0.101000,-0.003984,-0.002614,0.833859,-0.551957,0.000410,0.000000,-2.233810
115,True,True,-1.000000,1.000000,295.829987,-670.250000,17.000000,-495.570984,-1350.630981,0.101000,-0.004011,-0.002576,0.838942,-0.544199,0.000410,0.000000,-2.226210
116,True,True,-1.000000,1.000000,291.479980,-681.469971,17.000000,-522.380981,-1346.390991,0.101000,-0.004038,-0.002538,0.843938,-0.536420,0.000410,0.000000,-2.218810
117,True,True,-1.000000,1.000000,286.899994,-692.649963,17.000000,-549.150940,-1341.651001,0.101000,-0.004060,-0.002500,0.848846,-0.528619,0.000410,0.000000,-2.211510
118,True,True,-1.000000,1.000000,282.100006,-703.789978,17.000000,-575.860962,-1336.401001,0.101000,-0.004081,-0.002463,0.853664,-0.520802,0.000410,0.000000,-2.204310
119,True,True,-1.000000,1.000000,277.079987,-714.880005,17.000000,-602.500977,-1330.660889,0.101000,-0.004103,-0.002425,0.858397,-0.512963,0.000410,0.000000,-2.197210
120,True,True,-1.000000,1.000000,271.839996,-725.919983,17.000000,-629.060974,-1324.420898,0.101000,-0.004124,-0.002387,0.863043,-0.505109,0.000410,0.000000,-2.190110
121,True,True,-1.000000,1.000000,266.380005,-736.899963,17.000000,-655.520935,-1317.690918,0.101000,-0.004146,-0.002349,0.867601,-0.497238,0.000410,0.000000,-2.183010
122,True,True,-1.000000,1.000000,260.699982,-747.820007,17.000000,-681.880981,-1310.480957,0.101000,-0.004167,-0.002312,0.872074,-0.489350,0.000410,0.000000,-2.175910
123,True,True,-1.000000,1.000000,254.799988,-758.679993,17.000000,-708.130981,-1302.790894,0.101000,-0.004189,-0.002274,0.876459,-0.481452,0.000410,0.000000,-2.168810
124,True,True,-1.000000,1.000000,248.679993,-769.469971,17.000000,-734.260986,-1294.620972,0.101000,-0.004211,-0.002236,0.880760,-0.473538,0.000410,0.000000,-2.161610
125,True,True,-1.000000,1.000000,242.339996,-780.190002,17.000000,-760.250977,-1285.980957,0.101000,-0.004232,-0.002198,0.884975,-0.465613,0.000410,0.000000,-2.154410
