frame,input.bJump,input.bJumped,input.Pitch,input.DodgeForward,input.Roll,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
104,True,True,-1.000000,1.000000,-1.000000,99.329994,-100.299995,200.360001,352.821014,-353.561005,-15.411000,0.692244,0.508907,0.002824,0.511669,4.425410,3.265510,0.037810
105,True,True,-1.000000,1.000000,-1.000000,102.269997,-103.250000,200.229996,352.821014,-353.561005,-15.431000,0.704846,0.518331,0.002884,0.484268,4.425410,3.265510,0.037810
106,True,True,-1.000000,1.000000,-1.000000,105.209999,-106.199997,200.099991,352.821014,-353.561005,-15.441000,0.716747,0.527238,0.002943,0.456383,4.425410,3.265510,0.037810
107,True,True,-1.000000,1.000000,-1.000000,108.149994,-109.149994,199.970001,352.821014,-353.561005,-15.451000,0.727932,0.535616,0.002997,0.428044,4.425410,3.265510,0.037810
108,True,True,-1.000000,1.000000,-1.000000,111.089996,-112.099998,199.839996,352.821014,-353.561005,-15.451000,0.738389,0.543460,0.003051,0.399278,4.425410,3.265510,0.037810
109,True,True,-1.000000,1.000000,-1.000000,114.029999,-115.049995,199.709991,352.821014,-353.561005,-15.451000,0.748111,0.550760,0.003099,0.370114,4.425410,3.265510,0.037810
110,True,True,-1.000000,1.000000,-1.000000,116.969994,-118.000000,199.580002,352.821014,-353.561005,-15.451000,0.757083,0.557514,0.003148,0.340577,4.425410,3.265510,0.037810
111,True,True,-1.000000,1.000000,-1.000000,119.909996,-120.949997,199.449997,352.821014,-353.561005,-15.451000,0.765303,0.563707,0.003191,0.310701,4.425410,3.265510,0.037810
112,True,True,-1.000000,1.000000,-1.000000,122.849998,-123.899994,199.319992,352.821014,-353.561005,-15.451000,0.772756,0.569339,0.003234,0.280517,4.425410,3.265510,0.037810
113,True,True,-1.000000,1.000000,-1.000000,125.790001,-126.849998,199.190002,352.821014,-353.561005,-15.451000,0.779437,0.574405,0.003272,0.250052,4.425410,3.265510,0.037810
114,True,True,-1.000000,1.000000,-1.000000,128.729996,-129.800003,199.059998,352.821014,-353.561005,-15.451000,0.785343,0.578894,0.003304,0.219334,4.425410,3.265510,0.037810
115,True,True,-1.000000,1.000000,-1.000000,131.669998,-132.750000,198.929993,352.821014,-353.561005,-15.451000,0.790464,0.582805,0.003337,0.188401,4.425410,3.265510,0.037810
116,True,True,-1.000000,1.000000,-1.000000,134.610001,-135.699997,198.800003,352.821014,-353.561005,-15.451000,0.794796,0.586133,0.003364,0.157278,4.425410,3.265510,0.037810
117,True,True,-1.000000,1.000000,-1.000000,137.550003,-138.649994,198.669998,352.821014,-353.561005,-15.451000,0.798332,0.588879,0.003385,0.125999,4.425410,3.265510,0.037810
118,True,True,-1.000000,1.000000,-1.000000,140.489990,-141.599991,198.539993,352.821014,-353.561005,-15.451000,0.801071,0.591037,0.003407,0.094595,4.425410,3.265510,0.037810
119,True,True,-1.000000,1.000000,-1.000000,143.429993,-144.550003,198.409988,352.821014,-353.561005,-15.451000,0.803013,0.592602,0.003423,0.063095,4.425410,3.265510,0.037810
120,True,True,-1.000000,1.000000,-1.000000,146.369995,-147.500000,198.279999,352.821014,-353.561005,-15.451000,0.804151,0.593578,0.003439,0.031530,4.425510,3.265510,0.037810
121,True,True,-1.000000,1.000000,-1.000000,149.309998,-150.449997,198.149994,352.821014,-353.561005,-15.451000,0.804486,0.593961,0.003450,-0.000062,4.425510,3.265410,0.037810
122,True,True,-1.000000,1.000000,-1.000000,152.250000,-153.399994,198.019989,352.821014,-353.561005,-15.451000,0.804019,0.593751,0.003455,-0.031654,4.425510,3.265410,0.037810
123,True,True,-1.000000,1.000000,-1.000000,155.190002,-156.349991,197.889999,352.821014,-353.561005,-15.451000,0.802749,0.592947,0.003461,-0.063219,4.425510,3.265410,0.037810
124,True,True,-1.000000,1.000000,-1.000000,158.129990,-159.300003,197.759995,352.821014,-353.561005,-15.451000,0.800678,0.591550,0.003461,-0.094720,4.425510,3.265410,0.037810
125,True,True,-1.000000,1.000000,-1.000000,161.069992,-162.250000,197.629990,352.821014,-353.561005,-15.451000,0.797806,0.589565,0.003455,-0.126123,4.425510,3.265410,0.037810
126,True,True,-1.000000,1.000000,-1.000000,164.009995,-165.199997,197.500000,352.821014,-353.561005,-15.451000,0.794137,0.586991,0.003450,-0.157402,4.425510,3.265410,0.037810
127,True,True,-1.000000,1.000000,-1.000000,166.949997,-168.149994,197.369995,352.821014,-353.561005,-15.451000,0.789677,0.583830,0.003439,-0.188525,4.425510,3.265410,0.037810
128,True,True,-1.000000,1.000000,-1.000000,169.889999,-171.099991,197.239990,352.821014,-353.561005,-15.451000,0.784428,0.580086,0.003428,-0.219458,4.425510,3.265410,0.037810
129,True,True,-1.000000,1.000000,-1.000000,172.830002,-174.050003,197.110001,352.821014,-353.561005,-15.451000,0.778394,0.575765,0.003412,-0.250171,4.425510,3.265410,0.037810
130,True,True,-1.000000,1.000000,-1.000000,175.769989,-177.000000,196.979996,352.821014,-353.561005,-15.451000,0.771585,0.570866,0.003391,-0.280636,4.425510,3.265410,0.037810
131,True,True,-1.000000,1.000000,-1.000000,178.709991,-179.949997,196.849991,352.821014,-353.561005,-15.451000,0.764004,0.565401,0.003369,-0.310820,4.425510,3.265410,0.037810
132,True,True,-1.000000,1.000000,-1.000000,181.649994,-182.899994,196.720001,352.821014,-353.561005,-15.451000,0.755659,0.559370,0.003342,-0.340696,4.425510,3.265410,0.037810
133,True,True,-1.000000,1.000000,-1.000000,184.589996,-185.849991,196.589996,352.821014,-353.561005,-15.451000,0.746561,0.552777,0.003310,-0.370233,4.425510,3.265410,0.037810
134,True,True,-1.000000,1.000000,-1.000000,187.529999,-188.800003,196.459991,352.821014,-353.561005,-15.451000,0.736719,0.545635,0.003277,-0.399397,4.425510,3.265410,0.037810
135,True,True,-1.000000,1.000000,-1.000000,190.470001,-191.750000,196.330002,352.821014,-353.561005,-15.451000,0.726140,0.537947,0.003240,-0.428162,4.425510,3.265410,0.037810
136,True,True,-1.000000,1.000000,-1.000000,193.409988,-194.699997,196.199997,352.821014,-353.561005,-15.451000,0.714838,0.529720,0.003202,-0.456501,4.425510,3.265410,0.037810
137,True,True,-1.000000,1.000000,-1.000000,196.349991,-197.649994,196.069992,352.821014,-353.561005,-15.451000,0.702823,0.520964,0.003159,-0.484382,4.425510,3.265410,0.037810
138,True,True,-1.000000,1.000000,-1.000000,199.289993,-200.599991,195.940002,352.821014,-353.561005,-15.451000,0.690103,0.511690,0.003110,-0.511782,4.425510,3.265410,0.037810
139,True,True,-1.000000,1.000000,-1.000000,202.229996,-203.550003,195.809998,352.821014,-353.561005,-15.451000,0.676696,0.501904,0.003062,-0.538670,4.425510,3.265410,0.037810
140,True,True,-1.000000,1.000000,-1.000000,205.169998,-206.500000,195.679993,352.821014,-353.561005,-15.451000,0.662615,0.491616,0.003008,-0.565018,4.425510,3.265410,0.037810
141,True,True,-1.000000,1.000000,-1.000000,208.110001,-209.449997,195.550003,352.821014,-353.561005,-15.451000,0.647870,0.480837,0.002954,-0.590805,4.425510,3.265410,0.037710
142,True,True,-1.000000,1.000000,-1.000000,211.049988,-212.399994,195.419998,352.821014,-353.561005,-15.451000,0.632482,0.469578,0.002894,-0.615999,4.425510,3.265310,0.037710
